,0
104222,0.34694347
104223,0.027302194
104224,0.17423055
104225,0.3266067
104226,0.3447128
104227,0.25558007
104228,0.08394101
104229,0.31276155
104230,0.007120354
104231,0.012013711
104232,0.39216188
104233,0.4069176
104234,0.24940687
104235,0.2501395
104236,0.35294524
104237,0.0053207874
104238,0.2541833
104239,0.005248975
104240,0.33141038
104241,0.226061
104242,0.26746315
104243,0.08643694
104244,0.13824773
104245,0.18500127
104246,0.35134104
104247,0.19032796
104248,0.053401798
104249,0.18238056
104250,0.17624603
104251,0.3253325
104252,0.1937575
104253,0.24781565
104254,0.4214593
104255,0.12726949
104256,0.0070021898
104257,0.007278554
104258,0.016382439
104259,0.01773649
104260,0.24649756
104261,0.26212025
104262,0.23806591
104263,0.27130142
104264,0.0035824347
104265,0.29069325
104266,0.23725314
104267,0.0132242385
104268,0.41849786
104269,0.012711566
104270,0.4122741
104271,0.37643597
104272,0.16516109
104273,0.16782059
104274,0.39840537
104275,0.15301502
104276,0.4346154
104277,0.26670456
104278,0.40408772
104279,0.4045903
104280,0.32440752
104281,0.08586767
104282,0.27510846
104283,0.109713465
104284,0.36818913
104285,0.15747666
104286,0.28906178
104287,0.20969158
104288,0.22722608
104289,0.3757183
104290,0.33867764
104291,0.08542936
104292,0.24605486
104293,0.15756004
104294,0.34412563
104295,0.46434587
104296,0.054913756
104297,0.1599482
104298,0.29054362
104299,0.1464166
104300,0.025625527
104301,0.24117042
104302,0.27169254
104303,0.34388104
104304,0.0057985764
104305,0.36598596
104306,0.32616308
104307,0.035208847
104308,0.19571322
104309,0.253869
104310,0.20280516
104311,0.06307142
104312,0.027978
104313,0.18697712
104314,0.09723927
104315,0.06068323
104316,0.017256947
104317,0.33615255
104318,0.40321776
104319,0.13535868
104320,0.107423946
104321,0.37562189
104322,0.34180632
104323,0.13580321
104324,0.05115889
104325,0.18428288
104326,0.08071806
104327,0.039432295
104328,0.36227176
104329,0.015647307
104330,0.20607859
104331,0.2086099
104332,0.2574254
104333,0.24165097
104334,0.026482522
104335,0.08104421
104336,0.31781974
104337,0.20364964
104338,0.36063007
104339,0.1256057
104340,0.1475293
104341,0.12012273
104342,0.045351155
104343,0.39115492
104344,0.12154329
104345,0.2081473
104346,0.19507734
104347,0.317515
104348,0.012560959
104349,0.029200591
104350,0.27678975
104351,0.08444457
104352,0.25961223
104353,0.25615185
104354,0.15172863
104355,0.024502475
104356,0.016418353
104357,0.022121875
104358,0.32071579
104359,0.14665245
104360,0.04559213
104361,0.3477288
104362,0.060185175
104363,0.004477691
104364,0.1349231
104365,0.04769092
104366,0.37253785
104367,0.23470797
104368,0.40236828
104369,0.024979606
104370,0.09871404
104371,0.036701977
104372,0.36935663
104373,0.050524335
104374,0.07311776
104375,0.052570578
104376,0.04388717
104377,0.15894258
104378,0.035015356
104379,0.1812137
104380,0.22393243
104381,0.13545199
104382,0.1701613
104383,0.020977195
104384,0.23381588
104385,0.2873489
104386,0.27002814
104387,0.41630852
104388,0.34357733
104389,0.07830858
104390,0.25253895
104391,0.24400842
104392,0.37385362
104393,0.1895922
104394,0.07553904
104395,0.403838
104396,0.3218548
104397,0.27452365
104398,0.17407125
104399,0.1114877
104400,0.17160934
104401,0.33094418
104402,0.3333469
104403,0.0146521535
104404,0.23618072
104405,0.023483647
104406,0.31321865
104407,0.0054775607
104408,0.075452164
104409,0.3545698
104410,0.024957972
104411,0.33131456
104412,0.2908023
104413,0.43451986
104414,0.3839611
104415,0.011391268
104416,0.31298503
104417,0.3674665
104418,0.18301447
104419,0.2585452
104420,0.4207584
104421,0.31535968
104422,0.15619911
104423,0.39783147
104424,0.35771188
104425,0.2097959
104426,0.29822573
104427,0.21962203
104428,0.03862516
104429,0.31256366
104430,0.33150044
104431,0.2626841
104432,0.33150247
104433,0.010904523
104434,0.2886205
104435,0.18092017
104436,0.37119284
104437,0.19980049
104438,0.17961726
104439,0.1507709
104440,0.3236116
104441,0.26850984
104442,0.2928572
104443,0.26708996
104444,0.045578685
104445,0.20762366
104446,0.2851535
104447,0.12223473
104448,0.05354966
104449,0.116115674
104450,0.3838809
104451,0.40258262
104452,0.4072879
104453,0.31625655
104454,0.0129777
104455,0.040357128
104456,0.27753502
104457,0.01711303
104458,0.22051677
104459,0.15617454
104460,0.018598242
104461,0.351605
104462,0.35708997
104463,0.019832661
104464,0.25002918
104465,0.3324888
104466,0.3446876
104467,0.2915301
104468,0.062400892
104469,0.21398921
104470,0.18232833
104471,0.31521097
104472,0.30637953
104473,0.23108155
104474,0.11166471
104475,0.09584744
104476,0.22930971
104477,0.36490864
104478,0.22769386
104479,0.3212025
104480,0.22902793
104481,0.007350091
104482,0.23844539
104483,0.33417132
104484,0.21666089
104485,0.065186396
104486,0.44458145
104487,0.35052878
104488,0.04114311
104489,0.012976404
104490,0.23767442
104491,0.312539
104492,0.074311316
104493,0.062161148
104494,0.017756376
104495,0.0052263997
104496,0.14628671
104497,0.33817285
104498,0.3814355
104499,0.011108741
104500,0.22452714
104501,0.25014234
104502,0.30383497
104503,0.19469365
104504,0.3259561
104505,0.111155495
104506,0.21859208
104507,0.29305458
104508,0.28147316
104509,0.3024447
104510,0.13475305
104511,0.14247887
104512,0.08113803
104513,0.39743242
104514,0.014792131
104515,0.3843138
104516,0.30446818
104517,0.2075514
104518,0.27511948
104519,0.22323827
104520,0.2602213
104521,0.04239698
104522,0.035027653
104523,0.38685802
104524,0.09147492
104525,0.21280861
104526,0.20880361
104527,0.2750111
104528,0.25497225
104529,0.024000233
104530,0.25245398
104531,0.09075272
104532,0.10590398
104533,0.18246588
104534,0.24014917
104535,0.210506
104536,0.008438416
104537,0.012168486
104538,0.28053555
104539,0.11974889
104540,0.28030667
104541,0.37495723
104542,0.16797239
104543,0.39588872
104544,0.41643134
104545,0.30350205
104546,0.0042819623
104547,0.26071817
104548,0.2469226
104549,0.26394
104550,0.015335356
104551,0.20687294
104552,0.3580615
104553,0.3723059
104554,0.44656178
104555,0.16500427
104556,0.045504898
104557,0.10125731
104558,0.084469974
104559,0.10189718
104560,0.37128884
104561,0.28317487
104562,0.31046888
104563,0.1895709
104564,0.2715074
104565,0.08250536
104566,0.15204902
104567,0.30885935
104568,0.34707814
104569,0.32157937
104570,0.16214627
104571,0.0039864033
104572,0.09099017
104573,0.37591577
104574,0.35643092
104575,0.41153485
104576,0.42420316
104577,0.3689581
104578,0.004203031
104579,0.1851093
104580,0.1457261
104581,0.009648722
104582,0.0729771
104583,0.038060628
104584,0.026926909
104585,0.35407123
104586,0.4260213
104587,0.015365212
104588,0.17663385
104589,0.14441757
104590,0.0062548015
104591,0.03314113
104592,0.3061472
104593,0.19799411
104594,0.37845394
104595,0.22567843
104596,0.3740721
104597,0.13606356
104598,0.005445188
104599,0.03444336
104600,0.23757409
104601,0.30626813
104602,0.029398404
104603,0.19182922
104604,0.2224825
104605,0.1808765
104606,0.070423484
104607,0.24703832
104608,0.27181262
104609,0.24713662
104610,0.034089737
104611,0.3340019
104612,0.24193564
104613,0.2624391
104614,0.293274
104615,0.043455224
104616,0.09070377
104617,0.25364462
104618,0.15804553
104619,0.2724138
104620,0.006147191
104621,0.07846843
104622,0.4450217
104623,0.39094672
104624,0.115197256
104625,0.07562056
104626,0.3058057
104627,0.17300151
104628,0.29683524
104629,0.18441463
104630,0.23757203
104631,0.0051244907
104632,0.44374013
104633,0.010838656
104634,0.07356939
104635,0.07394965
104636,0.28523684
104637,0.19911021
104638,0.17535287
104639,0.06632203
104640,0.19492468
104641,0.3924855
104642,0.4133215
104643,0.17026551
104644,0.16990192
104645,0.100132614
104646,0.21611539
104647,0.1781885
104648,0.22793482
104649,0.39266908
104650,0.20604451
104651,0.0024786778
104652,0.26175225
104653,0.002963042
104654,0.43434283
104655,0.14713739
104656,0.32890466
104657,0.056597445
104658,0.005568538
104659,0.21328875
104660,0.038918335
104661,0.35660234
104662,0.22656797
104663,0.05642028
104664,0.35715818
104665,0.24743159
104666,0.09329943
104667,0.38110495
104668,0.30417278
104669,0.46056956
104670,0.35120392
104671,0.24112734
104672,0.23286076
104673,0.16104145
104674,0.22873567
104675,0.20853612
104676,0.15405808
104677,0.099645734
104678,0.36427686
104679,0.20521079
104680,0.1252993
104681,0.12870702
104682,0.03385004
104683,0.037261695
104684,0.364506
104685,0.0023536403
104686,0.0079401955
104687,0.3649763
104688,0.005739309
104689,0.06666597
104690,0.041521505
104691,0.16451046
104692,0.3062039
104693,0.34610978
104694,0.24275091
104695,0.116624594
104696,0.003614001
104697,0.2563279
104698,0.13505533
104699,0.31205863
104700,0.19298713
104701,0.15954828
104702,0.10633488
104703,0.32676232
104704,0.30537924
104705,0.40064535
104706,0.21041173
104707,0.2353234
104708,0.19223891
104709,0.2306608
104710,0.3369917
104711,0.0058851466
104712,0.23882444
104713,0.35747227
104714,0.043620825
104715,0.13239947
104716,0.17728063
104717,0.022291673
104718,0.26758286
104719,0.28624067
104720,0.29116
104721,0.30756757
104722,0.15052672
104723,0.21843073
104724,0.2784002
104725,0.20894107
104726,0.35530016
104727,0.38024372
104728,0.15239054
104729,0.27719277
104730,0.16369791
104731,0.2909694
104732,0.107401475
104733,0.28278813
104734,0.102258
104735,0.02052336
104736,0.15941036
104737,0.1556761
104738,0.15024544
104739,0.010023331
104740,0.35530776
104741,0.33379605
104742,0.3344315
104743,0.12976979
104744,0.07354447
104745,0.17779188
104746,0.046372704
104747,0.10601279
104748,0.33946088
104749,0.111686066
104750,0.32998234
104751,0.005555967
104752,0.14705183
104753,0.34074083
104754,0.051366482
104755,0.1702964
104756,0.09859601
104757,0.31176355
104758,0.0064541698
104759,0.33843523
104760,0.34729877
104761,0.12650624
104762,0.22526972
104763,0.29186702
104764,0.22502914
104765,0.08671707
104766,0.2906609
104767,0.31754717
104768,0.045276284
104769,0.018089753
104770,0.0071900785
104771,0.42636937
104772,0.13579878
104773,0.19490775
104774,0.20893171
104775,0.1991131
104776,0.14835322
104777,0.07532549
104778,0.19555756
104779,0.079995364
104780,0.37438342
104781,0.12627979
104782,0.15830113
104783,0.27711248
104784,0.29513717
104785,0.44129688
104786,0.27084106
104787,0.14895755
104788,0.3010469
104789,0.0638659
104790,0.19703582
104791,0.48154935
104792,0.36518514
104793,0.32851088
104794,0.38733688
104795,0.3156938
104796,0.30372414
104797,0.20006707
104798,0.016766343
104799,0.07855581
104800,0.44309592
104801,0.08489518
104802,0.14265813
104803,0.19832863
104804,0.45085022
104805,0.263506
104806,0.32027593
104807,0.27791822
104808,0.1791412
104809,0.113676876
104810,0.24606192
104811,0.24029139
104812,0.43884248
104813,0.30453125
104814,0.17488858
104815,0.0074796155
104816,0.41003656
104817,0.1904736
104818,0.39254335
104819,0.15324786
104820,0.38684857
104821,0.31543106
104822,0.38155568
104823,0.22760187
104824,0.11747441
104825,0.10893045
104826,0.21060039
104827,0.2397694
104828,0.25090176
104829,0.19158493
104830,0.3374764
104831,0.14389494
104832,0.4272407
104833,0.0056351144
104834,0.009938621
104835,0.07680293
104836,0.2672639
104837,0.351302
104838,0.030322934
104839,0.16386539
104840,0.21525842
104841,0.09425686
104842,0.016822914
104843,0.08467978
104844,0.028985532
104845,0.13769545
104846,0.006892463
104847,0.39111638
104848,0.10113007
104849,0.18288854
104850,0.1622445
104851,0.16658749
104852,0.18086225
104853,0.23176475
104854,0.22955428
104855,0.26940092
104856,0.3382782
104857,0.0041113794
104858,0.06699053
104859,0.19718096
104860,0.14262052
104861,0.11447051
104862,0.17013793
104863,0.0040970333
104864,0.1447346
104865,0.012661211
104866,0.090545475
104867,0.011538104
104868,0.0041924864
104869,0.30578318
104870,0.25942543
104871,0.22412482
104872,0.14032054
104873,0.017546073
104874,0.03761082
104875,0.039154276
104876,0.20815226
104877,0.38208064
104878,0.2884396
104879,0.32983214
104880,0.012655064
104881,0.07163157
104882,0.078102775
104883,0.31633285
104884,0.35901904
104885,0.059533603
104886,0.047107115
104887,0.33063892
104888,0.056724314
104889,0.3440122
104890,0.3422295
104891,0.36391124
104892,0.3708993
104893,0.13387582
104894,0.17733604
104895,0.42597523
104896,0.24670811
104897,0.18685742
104898,0.0056597386
104899,0.22461945
104900,0.16315182
104901,0.07674855
104902,0.22027834
104903,0.3993249
104904,0.27161252
104905,0.0645546
104906,0.14846624
104907,0.24862584
104908,0.30337942
104909,0.31061542
104910,0.0351511
104911,0.093795076
104912,0.036587313
104913,0.30748612
104914,0.016743293
104915,0.35898685
104916,0.088751316
104917,0.05221367
104918,0.25208414
104919,0.030835956
104920,0.15983184
104921,0.056123532
104922,0.3178582
104923,0.35371426
104924,0.20743257
104925,0.3970764
104926,0.38643625
104927,0.1348504
104928,0.3230697
104929,0.12217656
104930,0.10569085
104931,0.19172189
104932,0.24558187
104933,0.3562392
104934,0.1612501
104935,0.24714744
104936,0.07396379
104937,0.32405943
104938,0.0056479108
104939,0.23831546
104940,0.22240146
104941,0.0921901
104942,0.12311463
104943,0.042724967
104944,0.18044169
104945,0.27298814
104946,0.33143103
104947,0.35631898
104948,0.004330743
104949,0.28076354
104950,0.26710606
104951,0.22307047
104952,0.032468855
104953,0.062041752
104954,0.29147935
104955,0.14718695
104956,0.058430742
104957,0.36841977
104958,0.19971429
104959,0.14462109
104960,0.32748985
104961,0.27993208
104962,0.14657792
104963,0.274048
104964,0.287256
104965,0.23111606
104966,0.22450136
104967,0.19848672
104968,0.16423689
104969,0.006968688
104970,0.16113149
104971,0.20650709
104972,0.077888854
104973,0.20182948
104974,0.09365505
104975,0.30152315
104976,0.12478988
104977,0.3889933
104978,0.28576902
104979,0.18793768
104980,0.06884056
104981,0.28072497
104982,0.35866606
104983,0.3150355
104984,0.19190337
104985,0.36051974
104986,0.29267374
104987,0.0060252007
104988,0.20655277
104989,0.24754298
104990,0.006561475
104991,0.3758642
104992,0.09422231
104993,0.011129243
104994,0.32143444
104995,0.1999829
104996,0.2128327
104997,0.15559894
104998,0.0064138398
104999,0.11317879
105000,0.20340589
105001,0.09884374
105002,0.24348506
105003,0.164428
105004,0.40083113
105005,0.10504177
105006,0.034752402
105007,0.2359313
105008,0.36364642
105009,0.3427036
105010,0.3529172
105011,0.22247766
105012,0.20089826
105013,0.15281223
105014,0.17498639
105015,0.29181024
105016,0.23531991
105017,0.3314914
105018,0.08202134
105019,0.2800427
105020,0.17659248
105021,0.26782328
105022,0.17230909
105023,0.080225885
105024,0.313918
105025,0.43220523
105026,0.11027141
105027,0.035681948
105028,0.029254984
105029,0.37206537
105030,0.035943404
105031,0.29134247
105032,0.13298765
105033,0.01790267
105034,0.15940085
105035,0.21056479
105036,0.2994256
105037,0.210345
105038,0.24451794
105039,0.22193079
105040,0.23318446
105041,0.3768476
105042,0.012918256
105043,0.31391615
105044,0.31429136
105045,0.058421653
105046,0.027305124
105047,0.22007424
105048,0.022701304
105049,0.0075684097
105050,0.16993588
105051,0.004992038
105052,0.039099365
105053,0.17092177
105054,0.10678314
105055,0.21289165
105056,0.36952603
105057,0.3708378
105058,0.367185
105059,0.2557031
105060,0.38097554
105061,0.12234436
105062,0.19400191
105063,0.13537747
105064,0.30806482
105065,0.1300017
105066,0.0059886817
105067,0.4070714
105068,0.16797726
105069,0.25872377
105070,0.41961926
105071,0.26576757
105072,0.19190851
105073,0.16208142
105074,0.3206888
105075,0.20240204
105076,0.37785235
105077,0.30932346
105078,0.02651763
105079,0.36693174
105080,0.29203355
105081,0.024521697
105082,0.40653092
105083,0.32633054
105084,0.36242342
105085,0.10517654
105086,0.13623656
105087,0.2601072
105088,0.3142661
105089,0.004562976
105090,0.37004519
105091,0.32905987
105092,0.28205654
105093,0.34938467
105094,0.30541986
105095,0.13373303
105096,0.099495664
105097,0.23028699
105098,0.16411382
105099,0.3692403
105100,0.25901797
105101,0.34292427
105102,0.2536844
105103,0.39939865
105104,0.39119005
105105,0.053955585
105106,0.2726929
105107,0.45727947
105108,0.24578738
105109,0.054344445
105110,0.01231597
105111,0.3660979
105112,0.1956425
105113,0.055534825
105114,0.32265848
105115,0.22267303
105116,0.27607834
105117,0.35568613
105118,0.085810155
105119,0.062300127
105120,0.027329315
105121,0.31795403
105122,0.08225693
105123,0.32244837
105124,0.31232923
105125,0.08204128
105126,0.07265976
105127,0.024959357
105128,0.15369242
105129,0.29379934
105130,0.32654944
105131,0.05254368
105132,0.23658325
105133,0.22460651
105134,0.26161414
105135,0.07467095
105136,0.00850926
105137,0.07173299
105138,0.20534576
105139,0.21377757
105140,0.13545686
105141,0.26068306
105142,0.375511
105143,0.16071872
105144,0.353021
105145,0.075704776
105146,0.11065678
105147,0.30137607
105148,0.16197598
105149,0.3355251
105150,0.008542921
105151,0.120829865
105152,0.08520764
105153,0.04048573
105154,0.28366482
105155,0.40195033
105156,0.38876328
105157,0.24357794
105158,0.22678682
105159,0.03946065
105160,0.3439862
105161,0.29664585
105162,0.23167169
105163,0.10248059
105164,0.21760088
105165,0.04787732
