,0
152215,4.0098686
152216,30.337877
152217,5.1053734
152218,32.833473
152219,3.0371556
152220,9.313667
152221,3.3477783
152222,3.9198036
152223,3.5836272
152224,6.6274257
152225,2.3527622
152226,4.299766
152227,3.1841917
152228,4.443845
152229,3.2981806
152230,4.0580783
152231,2.9299207
152232,1.93829
152233,4.550053
152234,11.900789
152235,2.292169
152236,15.515982
152237,2.5708985
152238,3.789103
152239,56.64136
152240,5.008371
152241,3.6403842
152242,2.334993
152243,2.5240622
152244,5.8421593
152245,2.4124417
152246,4.401582
152247,2.8494582
152248,18.499058
152249,3.7444563
152250,3.2281308
152251,3.3589516
152252,4.8456774
152253,3.0172172
152254,6.769905
152255,35.03145
152256,2.5144067
152257,3.962822
152258,20.12018
152259,7.93987
152260,2.0651355
152261,2.4035654
152262,4.678044
152263,20.151814
152264,11.571197
152265,2.724152
152266,2.5565448
152267,3.907271
152268,2.9535875
152269,3.2814536
152270,75.92
152271,60.180992
152272,5.8356824
152273,3.6532526
152274,120.28909
152275,4.6060634
152276,3.5046158
152277,1.8709188
152278,3.334352
152279,3.18437
152280,2.913556
152281,3.0922031
152282,3.0954208
152283,4.119957
152284,3.8771439
152285,25.667934
152286,3.1490011
152287,3.5989933
152288,10.444878
152289,3.8857403
152290,6.846932
152291,3.6346717
152292,9.152221
152293,2.2181044
152294,2.9285612
152295,6.6909184
152296,36.263
152297,3.8190117
152298,3.3197732
152299,28.684443
152300,8.520532
152301,3.7111702
152302,62.149593
152303,4.977901
152304,2.2751184
152305,22.107836
152306,3.750136
152307,4.0853715
152308,56.929733
152309,2.1076736
152310,6.2326355
152311,6.755223
152312,6.53856
152313,5.787115
152314,10.746551
152315,7.3059487
152316,7.993861
152317,15.849433
152318,123.22094
152319,73.6324
152320,7.489517
152321,26.904488
152322,4.760227
152323,2.3804169
152324,10.203213
152325,3.7786841
152326,3.8346095
152327,5.361523
152328,17.634094
152329,6.58351
152330,4.383199
152331,23.086422
152332,2.053431
152333,2.276935
152334,4.915898
152335,2.2676246
152336,25.047565
152337,13.077487
152338,5.313451
152339,3.1678057
152340,8.313528
152341,3.1990252
152342,3.2254338
152343,2.7295804
152344,3.519517
152345,23.295675
152346,4.256298
152347,5.495385
152348,4.5729313
152349,4.3279977
152350,8.176625
152351,8.228034
152352,3.202777
152353,4.7230377
152354,13.787564
152355,8.248119
152356,2.502495
152357,4.956699
152358,7.914963
152359,16.06481
152360,45.478893
152361,8.696125
152362,13.603169
152363,2.8054123
152364,4.7047167
152365,137.07271
152366,8.229705
152367,1.8963538
152368,11.408678
152369,7.776103
152370,4.0311522
152371,10.206362
152372,6.4555864
152373,1.7093648
152374,139.7241
152375,10.804395
152376,4.4694734
152377,4.534535
152378,2.449139
152379,22.097378
152380,3.1455321
152381,6.9332447
152382,7.4799995
152383,3.9001198
152384,2.3605735
152385,2.8289866
152386,3.576097
152387,2.8353505
152388,9.74772
152389,6.1020646
152390,2.3817143
152391,2.5199795
152392,7.14187
152393,3.0308719
152394,3.2878723
152395,2.1790886
152396,2.9187698
152397,3.9554186
152398,2.557837
152399,8.909201
152400,5.1510177
152401,3.8461752
152402,2.1609635
152403,3.8135653
152404,12.242269
152405,7.6204624
152406,3.1405206
152407,9.665734
152408,4.9778194
152409,120.37358
152410,2.5057793
152411,66.335434
152412,3.393496
152413,2.2833781
152414,2.451785
152415,1.7645154
152416,13.345314
152417,1.8251143
152418,3.9200783
152419,6.3847456
152420,2.8366237
152421,4.654599
152422,3.3854074
152423,1.837427
152424,3.5995278
152425,12.561396
152426,2.6069837
152427,3.122892
152428,2.1620677
152429,2.6079402
152430,2.4821687
152431,2.296844
152432,4.112382
152433,6.319314
152434,7.972073
152435,2.4536428
152436,2.7588663
152437,18.608765
152438,6.329601
152439,29.883015
152440,3.203495
152441,3.3133721
152442,6.887138
152443,4.4662476
152444,2.8450956
152445,26.259682
152446,2.1919317
152447,19.54935
152448,8.274583
152449,6.6842
152450,15.546878
152451,7.234759
152452,57.52213
152453,5.0711317
152454,6.270015
152455,3.8388424
152456,18.724766
152457,4.6775
152458,2.6699681
152459,2.4195664
152460,5.584407
152461,7.989739
152462,7.042432
152463,3.2384405
152464,2.3835716
152465,2.9041362
152466,7.7325974
152467,3.9634304
152468,12.0791445
152469,13.210947
152470,6.409116
152471,8.37193
152472,3.495182
152473,2.7789621
152474,2.7591748
152475,8.740312
152476,3.0113897
152477,2.8468614
152478,12.1652155
152479,2.9118304
152480,5.426595
152481,3.356525
152482,3.288517
152483,2.848771
152484,7.7500296
152485,2.6542025
152486,5.398029
152487,2.430985
152488,3.1643062
152489,3.068171
152490,13.114821
152491,19.389717
152492,5.1513295
152493,16.892347
152494,59.713512
152495,3.3204713
152496,55.680573
152497,3.9190664
152498,55.142277
152499,4.6315556
152500,6.689286
152501,27.681736
152502,4.182222
152503,5.001705
152504,15.683297
152505,9.247008
152506,5.8676896
152507,2.278112
152508,6.7903457
152509,19.174664
152510,2.4475899
152511,31.999617
152512,7.063105
152513,3.9742193
152514,3.0368738
152515,2.961267
152516,3.234291
152517,32.728016
152518,79.33504
152519,6.884149
152520,24.537573
152521,7.8365345
152522,5.086039
152523,6.8253303
152524,4.4449816
152525,3.7861924
152526,2.2514296
152527,82.21332
152528,3.7176766
152529,102.74163
152530,3.7361898
152531,79.570366
152532,7.3161426
152533,96.91632
152534,1.9057943
152535,39.752865
152536,2.2100868
152537,17.003723
152538,4.5426188
152539,2.1687303
152540,3.265153
152541,4.6597776
152542,26.233206
152543,3.5939178
152544,2.470945
152545,3.362061
152546,47.29798
152547,4.3870993
152548,12.895167
152549,21.92574
152550,3.1896553
152551,2.6898198
152552,2.8929563
152553,4.154909
152554,18.967754
152555,7.071822
152556,1.8422757
152557,6.1381207
152558,4.509798
152559,89.73577
152560,25.162453
152561,2.0913754
152562,7.3711963
152563,20.434416
152564,4.7320733
152565,13.557722
152566,7.799949
152567,7.3982687
152568,2.2691624
152569,11.957492
152570,1.3100566
152571,3.3797278
152572,3.9249873
152573,5.185218
152574,2.2225757
152575,5.142426
152576,3.7419062
152577,3.30648
152578,2.5322075
152579,2.0044026
152580,15.073744
152581,39.09068
152582,3.746367
152583,3.2901206
152584,111.07948
152585,13.289061
152586,7.575073
152587,3.157927
152588,47.501606
152589,1.6409274
152590,7.857298
152591,3.2571015
152592,5.279086
152593,28.831303
152594,7.7132845
152595,14.735326
152596,6.2049966
152597,1.8006998
152598,58.222755
152599,49.01971
152600,4.6769147
152601,13.314619
152602,6.5455165
152603,2.1102924
152604,4.344241
152605,43.6248
152606,2.045994
152607,2.6716895
152608,5.549847
152609,96.01413
152610,58.222366
152611,41.885876
152612,2.0690758
152613,2.6810627
152614,2.3458524
152615,2.5391474
152616,8.8182335
152617,1.926223
152618,18.831623
152619,3.0485716
152620,3.8900075
152621,4.8864427
152622,25.977297
152623,10.776171
152624,7.275001
152625,3.7494798
152626,3.1810222
152627,10.402846
152628,6.410285
152629,3.5023503
152630,3.7415261
152631,4.1166253
152632,3.3902755
152633,5.588959
152634,34.853462
152635,7.7592144
152636,12.43794
152637,9.882119
152638,2.5733504
152639,1.7211719
152640,25.848524
152641,3.113717
152642,2.7676754
152643,17.275858
152644,4.436512
152645,23.294903
152646,8.585098
152647,38.072536
152648,7.158881
152649,4.117083
152650,11.131587
152651,6.434531
152652,10.439159
152653,2.832068
152654,2.5616684
152655,3.3442874
152656,6.1269484
152657,109.60356
152658,2.7655816
152659,8.037847
152660,6.1370797
152661,7.6666174
152662,7.524882
152663,2.9408226
152664,3.9053798
152665,24.815754
152666,5.4154696
152667,2.163418
152668,14.6310835
152669,10.633317
152670,2.1303887
152671,6.779357
152672,2.0447369
152673,2.3327966
152674,2.2958379
152675,7.0581245
152676,24.258333
152677,93.00147
152678,41.100563
152679,3.2276387
152680,3.7392077
152681,4.9486303
152682,2.07853
152683,9.763415
152684,8.667732
152685,8.0583
152686,1.8798761
152687,4.8143244
152688,3.9324932
152689,1.9798992
152690,20.781704
152691,10.846
152692,122.20881
152693,20.613026
152694,4.5639696
152695,5.293322
152696,2.8104057
152697,9.14183
152698,22.349064
152699,4.970762
152700,4.0337243
152701,5.3791733
152702,23.099419
152703,5.0821843
152704,3.5664988
152705,3.3032765
152706,2.0341117
152707,3.2897367
152708,8.216086
152709,19.076777
152710,2.4052467
152711,6.370647
152712,2.8594918
152713,7.0329366
152714,7.880396
152715,8.321343
152716,3.004012
152717,5.3976674
152718,4.4282594
152719,2.462063
152720,2.8098583
152721,3.273244
152722,2.003492
152723,7.7395296
152724,86.50757
152725,3.466786
152726,4.6570754
152727,2.003635
152728,6.86962
152729,16.03794
152730,26.614857
152731,15.204681
152732,3.5177855
152733,3.7259636
152734,19.375229
152735,3.0885825
152736,20.735697
152737,4.6093655
152738,28.31228
152739,12.236885
152740,3.989029
152741,2.9733253
152742,7.793726
152743,2.3983133
152744,2.7626376
152745,8.377172
152746,1.9406989
152747,70.52558
152748,18.26818
152749,4.3884344
152750,7.632793
152751,4.686006
152752,5.6015315
152753,27.16656
152754,45.480446
152755,2.3155456
152756,7.043156
152757,4.7286334
152758,2.2408285
152759,2.5220456
152760,2.6651287
152761,3.3599234
152762,12.253818
152763,2.9677877
152764,21.152273
152765,7.052849
152766,5.147561
152767,4.9225254
152768,4.3376517
152769,6.1676865
152770,7.0273294
152771,5.2297626
152772,2.9628267
152773,158.4025
152774,22.857151
152775,7.4882903
152776,2.6838884
152777,7.1541643
152778,115.01015
152779,1.9853529
152780,29.27053
152781,8.867651
152782,2.1197743
152783,3.8623972
152784,6.5080533
152785,22.525229
152786,4.665565
152787,7.6118617
152788,35.88274
152789,5.573057
152790,3.0872045
152791,3.2837057
152792,145.22308
152793,4.321619
152794,4.9080496
152795,7.10112
152796,4.9126143
152797,15.492773
152798,3.583107
152799,68.80473
152800,22.728071
152801,11.707948
152802,2.5108185
152803,21.806774
152804,4.504115
152805,5.0713353
152806,14.705942
152807,1.7293638
152808,3.390397
152809,4.1996765
152810,3.418303
152811,6.2121625
152812,9.190678
152813,7.8850503
152814,3.0547767
152815,3.1631427
152816,3.5947757
152817,4.1225266
152818,3.3361611
152819,11.200594
152820,5.8853292
152821,6.8227353
152822,13.154258
152823,1.9370431
152824,3.3971114
152825,44.791744
152826,2.6642232
152827,1.8714606
152828,3.577836
152829,2.9486628
152830,3.6350455
152831,3.610084
152832,3.2675886
152833,2.088778
152834,1.7278496
152835,6.8824754
152836,91.58611
152837,7.2836566
152838,2.4019399
152839,4.1846123
152840,45.148933
152841,1.7573076
152842,11.853156
152843,5.182532
152844,19.428844
152845,3.9684033
152846,10.334513
152847,7.392383
152848,3.4304366
152849,3.3009753
152850,9.567004
152851,4.000225
152852,3.4850163
152853,8.750306
152854,3.7284207
152855,3.0438972
152856,8.278744
152857,42.02691
152858,5.9006944
152859,38.60094
152860,2.8322558
152861,69.79935
152862,11.124542
152863,16.418978
152864,8.821563
152865,2.2934623
152866,4.2954936
152867,7.8728657
152868,59.60242
152869,3.0268412
152870,3.2497697
152871,21.461498
152872,1.9816705
152873,87.36202
152874,4.923316
152875,35.367207
152876,12.838976
152877,6.799083
152878,2.3166327
152879,3.0711899
152880,8.731395
152881,30.851614
152882,13.632281
152883,2.7541575
152884,3.1863136
152885,37.191566
152886,2.402049
152887,61.795753
152888,3.7893777
152889,11.256124
152890,3.1531
152891,2.6061935
152892,2.6356685
152893,2.2808104
152894,16.953247
152895,7.84371
152896,4.23026
152897,35.182987
152898,3.3038769
152899,5.665612
152900,2.3612661
152901,27.816599
152902,10.4647
152903,3.9367557
152904,2.5662203
152905,2.7914824
152906,90.61627
152907,2.9918184
152908,4.6969686
152909,2.333828
152910,3.0005655
152911,3.0213156
152912,7.957075
152913,102.10525
152914,25.78329
152915,4.1374006
152916,3.659391
152917,5.754609
152918,3.650032
152919,5.582876
152920,35.64643
152921,2.8037944
152922,7.0678267
152923,14.646967
152924,27.307316
152925,14.186424
152926,5.299542
152927,2.6775637
152928,4.8913083
152929,6.4672008
152930,2.4838996
152931,134.05418
152932,6.185331
152933,2.1529012
152934,2.5263817
152935,66.50127
152936,5.027503
152937,11.592575
152938,5.534704
152939,17.923698
152940,7.522811
152941,4.5093975
152942,2.667581
152943,4.5914745
152944,19.530895
152945,8.540957
152946,2.7060165
152947,23.878584
152948,2.0165086
152949,4.397491
152950,8.698764
152951,7.8148913
152952,32.15157
152953,2.24019
152954,2.5395033
152955,3.566001
152956,1.8987032
152957,5.196779
152958,5.592704
152959,44.94862
152960,2.9458365
152961,5.6424494
152962,5.2491302
152963,5.985604
152964,3.7002149
152965,20.121094
152966,3.5605235
152967,13.148926
152968,14.060078
152969,5.1227546
152970,2.7126088
152971,1.9797952
152972,5.2728896
152973,4.36093
152974,2.2213986
152975,3.1750445
152976,19.803913
152977,2.3864517
152978,5.5994997
152979,3.985734
152980,11.11413
152981,4.887904
152982,2.2719078
152983,24.802763
152984,2.929895
152985,2.1570725
152986,70.50741
152987,2.3023658
152988,22.002743
152989,1.9634857
152990,3.3219123
152991,24.087166
152992,3.5467706
152993,4.6469736
152994,154.83061
152995,3.970096
152996,78.135124
152997,10.526059
152998,17.792007
152999,7.210741
153000,5.047906
153001,3.5578341
153002,8.044338
153003,2.331683
153004,28.778618
153005,3.9865103
153006,3.1429987
153007,2.2557552
153008,4.104787
153009,8.621259
153010,4.2310762
153011,2.0871906
153012,4.621025
153013,3.2693963
153014,3.8990254
153015,17.661942
153016,27.02269
153017,2.2477806
153018,23.88309
153019,14.476976
153020,3.0108957
153021,9.048542
153022,5.41921
153023,8.770583
153024,11.330161
153025,20.53118
153026,7.8612843
153027,1.7574091
153028,29.006922
153029,7.8853493
153030,7.246955
153031,16.983751
153032,2.8671346
153033,2.8147564
153034,17.441132
153035,109.22793
153036,2.062183
153037,20.950546
153038,5.504038
153039,4.071575
153040,41.13946
153041,3.9337335
153042,16.225069
153043,2.986055
153044,18.013182
153045,4.3741674
153046,6.90765
153047,2.5238042
153048,2.394442
153049,5.029579
153050,5.8139114
153051,7.168933
153052,2.7920337
153053,1.9374303
153054,13.689345
153055,4.703585
153056,2.3051162
153057,3.168219
153058,9.535143
153059,1.6925169
153060,5.959785
153061,7.103618
153062,23.458967
153063,104.09888
153064,4.319809
153065,5.3459153
153066,2.8925638
153067,3.9692001
153068,1.9537376
153069,3.1688623
153070,84.224045
153071,3.1859183
153072,3.0931206
153073,5.625964
153074,5.1756287
153075,3.1654935
153076,57.196106
153077,20.382072
153078,21.769901
153079,7.409935
153080,38.949657
153081,5.9343233
153082,3.5037222
153083,10.179329
153084,2.656177
153085,2.5551915
153086,5.2289186
153087,14.365346
153088,2.1382875
153089,15.131237
153090,2.0863829
153091,6.661486
153092,3.4984708
153093,2.5306282
153094,5.501953
153095,8.615129
153096,3.4258385
153097,12.561271
153098,71.384186
153099,64.850365
153100,3.3359718
153101,4.7032514
153102,3.64464
153103,2.6437347
153104,2.790195
153105,2.1040583
153106,16.519892
153107,2.815452
153108,1.9855673
153109,3.073771
153110,16.539928
153111,5.390823
153112,2.8805375
153113,2.943266
153114,12.1089735
153115,17.911564
153116,2.4109554
153117,3.2269344
153118,26.168451
